Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,vol,upper,lower,daily_returns,excess_returns,rsi,signal,shiftedclose
2022-02-04,237.25,238.5,231.5500030517578,234.3000030517578,218.93663024902344,56705951,222.08000106811522,6.27621516205543,234.6324313922261,209.52757074400435,-0.0006398086786780777,-0.0006794912183606173,82.75182805364855,Sell,234.4499969482422
2022-02-07,234.0,234.75,228.5,230.1999969482422,215.10545349121094,24171083,222.6700012207031,6.4638937880344685,235.59778879677205,209.74221364463418,-0.017499021307922913,-0.017538703847605454,63.26520363222169,0,234.3000030517578
2022-02-08,230.3000030517578,232.3000030517578,229.0500030517578,231.25,216.0866241455078,16201280,223.06750106811523,6.7430895984765495,236.55368026506832,209.58132187116215,0.004561347182845621,0.004521664643163081,65.7442241999987,0,230.1999969482422
2022-02-09,232.3000030517578,233.0,228.75,230.14999389648438,215.05874633789062,11893807,223.47750091552734,6.918574469221,237.31464985396934,209.64035197708534,-0.004756785903254457,-0.004796468442936997,60.60282700235211,0,231.25
2022-02-10,228.6999969482422,233.39999389648438,227.75,232.25,217.02105712890625,19563580,223.95250091552734,7.1869097511120295,238.3263204177514,209.5786814133033,0.009124533758475994,0.009084851218793455,66.58865482791722,0,230.14999389648438
2022-02-11,232.0,233.3000030517578,229.8000030517578,232.4499969482422,217.2079315185547,18096561,224.37750091552735,7.433836921728081,239.24517475898352,209.50982707207118,0.0008610887446625082,0.0008214062049799685,67.15889909308423,0,232.25
2022-02-14,226.0,226.0,218.5,219.4499969482422,209.7987823486328,22745228,224.22000045776366,7.5064932448166175,239.2329869473969,209.2070139681304,-0.0341108592035414,-0.03415054174322394,28.807782072334277,0,232.4499969482422
2022-02-15,221.0,223.5,218.5500030517578,223.0,213.19265747070312,12875311,224.1400001525879,7.5107549964057645,239.16151014539943,209.11849015977637,0.016176810389826546,0.016137127850144005,40.029922081506605,0,219.4499969482422
2022-02-16,223.8000030517578,224.6999969482422,221.85000610351562,222.75,212.95364379882812,11231596,224.2400001525879,7.476480212866483,239.19296057832085,209.28703972685494,-0.0011211158710183744,-0.001160798410700914,39.50369474565504,0,223.0
2022-02-17,223.0500030517578,224.35000610351562,220.85000610351562,222.64999389648438,212.8580322265625,14024149,224.35499954223633,7.431047741152751,239.21709502454183,209.49290405993082,-0.0004489783342517262,-0.0004886608739342658,39.25597412336721,0,222.75
2022-02-18,222.64999389648438,223.4499969482422,221.5,221.89999389648438,212.14102172851562,8670947,224.51249923706055,7.338807625326101,239.19011448771275,209.83488398640836,-0.0033684916211369487,-0.0034081741608194883,37.15894791665389,0,222.64999389648438
2022-02-21,220.3000030517578,221.3000030517578,217.14999389648438,218.0,208.4125518798828,16129017,224.55999908447265,7.290882995243619,239.1417650749599,209.9782330939854,-0.017575430806608727,-0.017615113346291268,27.869158574520185,0,221.89999389648438
2022-02-22,215.0,216.89999389648438,213.0,214.85000610351562,205.40109252929688,25749340,224.71249923706054,7.03743322361838,238.7873656842973,210.63763278982378,-0.014449510470566862,-0.014489193010249401,22.43335538613634,0,218.0
2022-02-23,216.8000030517578,217.5,215.0500030517578,215.9499969482422,206.45269775390625,11014283,224.79499893188478,6.9175942986004095,238.6301875290856,210.95981033468397,0.005119764513713099,0.005080081974030559,28.29413200713546,0,214.85000610351562
2022-02-24,210.0,213.3000030517578,207.0,208.5,199.33035278320312,41341523,224.489998626709,7.500658618158778,239.49131586302656,209.48868139039143,-0.034498677170075265,-0.034538359709757806,17.529518811260658,0,215.9499969482422
2022-02-25,211.5,216.5,210.5500030517578,213.9499969482422,204.54066467285156,23633656,224.3074981689453,7.71836915037509,239.7442364696955,208.8707598681951,0.02613907925661141,0.026099396716928867,38.17723024709726,Buy,208.5
2022-02-28,213.1999969482422,216.4499969482422,210.8000030517578,215.85000610351562,206.35711669921875,20034633,224.089998626709,7.8993760887175375,239.88875080414405,208.29124644927393,0.008880640088231306,0.008840957548548767,44.03864307690285,0,213.9499969482422
2022-03-02,214.39999389648438,216.60000610351562,212.4499969482422,215.3000030517578,205.83128356933594,19295994,223.46749877929688,8.084165810507066,239.63583040031102,207.29916715828273,-0.0025481705612763195,-0.002587853100958859,42.63451779389364,0,215.85000610351562
2022-03-03,216.0500030517578,220.1999969482422,216.0,219.39999389648438,209.75096130371094,28532668,222.8299987792969,7.863144374717502,238.5562875287319,207.10371002986187,0.019043158388771575,0.019003475849089034,55.365037612716456,0,215.3000030517578
2022-03-04,217.6999969482422,227.39999389648438,217.0,225.5,215.5826873779297,66835736,222.38249893188475,7.408569634299284,237.19963820048332,207.5653596632862,0.027803095814062262,0.02776341327437972,68.03131280908264,0,219.39999389648438
2022-03-07,222.0,227.0,220.10000610351562,224.9499969482422,215.056884765625,45258669,221.91499862670898,6.894105748692669,235.7032101240943,208.12678712932365,-0.0024389834763629548,-0.0024786660160454944,66.00472761545441,0,225.5
2022-03-08,223.89999389648438,228.4499969482422,223.75,226.89999389648438,216.92112731933594,36036336,221.7499984741211,6.722740931674348,235.1954803374698,208.3045166107724,0.008668602057277264,0.008628919517594725,69.82858565875952,0,224.9499969482422
2022-03-09,227.6999969482422,231.39999389648438,226.10000610351562,229.25,219.1677703857422,42294906,221.6499984741211,6.58750676000959,234.82501199414028,208.47498495410193,0.01035695828326988,0.01031727574358734,74.04982378283391,0,226.89999389648438
2022-03-10,231.0,232.5,227.85000610351562,232.0,221.79681396484375,36132245,221.74249877929688,6.724703649219188,235.19190607773527,208.2930914808585,0.011995575692878457,0.011955893153195918,78.31099316693201,0,229.25
2022-03-11,231.89999389648438,237.10000610351562,230.14999389648438,236.35000610351562,225.95553588867188,41699184,221.94749908447267,7.113154345252102,236.17380777497686,207.72119039396847,0.018750142752218757,0.018710460212536216,83.46487437290249,0,232.0
2022-03-14,236.25,239.4499969482422,235.3000030517578,239.0,228.4889678955078,35113638,222.27499923706054,7.744888056494096,237.76477535004872,206.78522312407236,0.01121208204469104,0.011172399505008502,85.91211555631536,Sell,236.35000610351562
2022-03-15,239.0,241.39999389648438,235.89999389648438,237.85000610351562,227.38955688476562,32998305,223.19499969482422,8.452202183478128,240.0994040617805,206.29059532786795,-0.004811659052374795,-0.004851341592057335,79.76444575072834,Sell,239.0
2022-03-16,240.0,243.0,239.10000610351562,242.60000610351562,231.9306640625,21629521,224.175,9.499758861579297,243.1745177231586,205.17548227684142,0.01997060568632736,0.019930923146644818,85.06247260095634,0,237.85000610351562
2022-03-17,245.25,245.39999389648438,242.6999969482422,244.89999389648438,234.12948608398438,34223740,225.28249969482422,10.557179113020494,246.39685792086522,204.16814146878323,0.009480514490709302,0.009440831951026763,87.03484900083643,0,242.60000610351562
2022-03-21,245.89999389648438,247.75,243.8000030517578,244.5,233.74708557128906,27975134,226.375,11.369714338235493,249.114428676471,203.635571323529,-0.0016332864309032136,-0.0016729689705857532,84.70081200373046,0,244.89999389648438
2022-03-22,244.5500030517578,250.75,243.5500030517578,249.75,238.76622009277344,36945426,227.7675003051758,12.447196856074774,252.66189401732532,202.87310659302625,0.0214725009692307,0.02143281842954816,89.2439398834496,0,244.5
2022-03-23,251.4499969482422,253.6999969482422,248.5,252.0,240.91725158691406,40491633,229.46750030517578,13.333241918626419,256.13398414242863,202.80101646792295,0.009008943950718162,0.008969261411035623,90.66896027593287,0,249.75
2022-03-24,251.9499969482422,256.5,251.4499969482422,254.85000610351562,243.64190673828125,38239419,231.46750030517578,14.008140349583389,259.4837810043426,203.451219606009,0.011309506203561526,0.011269823663878986,92.23305366642911,0,252.0
2022-03-25,255.3000030517578,255.75,249.25,253.35000610351562,242.2078857421875,29284643,233.33750076293944,14.320476764262935,261.9784542914653,204.69654723441357,-0.005885773163128993,-0.005925455702811533,83.40341022826219,0,254.85000610351562
2022-03-28,254.0,258.0,252.5500030517578,257.04998779296875,245.74514770507812,24916402,235.7650001525879,13.999944683397311,263.7648895193825,207.76511078579327,0.014604239461698532,0.014564556922015992,87.06791105041648,0,253.35000610351562
2022-03-29,257.04998779296875,257.5,253.75,254.60000610351562,243.4029083251953,18122714,237.79750061035156,13.611551776988582,265.02060416432874,210.5743970563744,-0.009531172443306035,-0.009570854982988574,74.07231020451162,0,257.04998779296875
2022-03-30,255.10000610351562,256.3999938964844,248.64999389648438,249.1999969482422,238.24038696289062,17603827,239.4650001525879,12.79992970152575,265.0648595556394,213.86514074953638,-0.021209776817487147,-0.021249459357169688,53.10694397500044,0,254.60000610351562
2022-03-31,249.60000610351562,254.35000610351562,249.5,250.64999389648438,239.62661743164062,25656796,241.2324996948242,11.679044919602525,264.5905895340293,217.87440985561915,0.0058186207906298915,0.005778938250947351,57.026204342580044,0,249.1999969482422
2022-04-01,250.0,255.35000610351562,248.8000030517578,253.3000030517578,242.16006469726562,14305709,242.9275001525879,10.768148722399218,264.46379759738636,221.39120270778946,0.010572478520036288,0.010532795980353749,63.68302398619599,0,250.64999389648438
2022-04-04,253.10000610351562,257.8999938964844,251.10000610351562,255.4499969482422,244.21551513671875,15907398,244.425,10.28886101776597,265.002722035532,223.84727796446808,0.008487982698644814,0.008448300158962275,68.4422869137691,0,253.3000030517578
2022-04-05,256.04998779296875,261.8500061035156,255.10000610351562,259.45001220703125,248.03961181640625,27183142,246.15000076293944,9.728729173048032,265.6074591090355,226.69254241684337,0.01565869669478892,0.015619014155106381,75.58537167179159,0,255.4499969482422
2022-04-06,257.5,263.3500061035156,257.29998779296875,259.6000061035156,248.18301391601562,19597941,247.785001373291,9.047217061249027,265.87943549578904,229.69056725079295,0.0005781419288606315,0.0005384593891780919,75.83153453895139,0,259.45001220703125
2022-04-07,258.0,262.20001220703125,255.8000030517578,256.6499938964844,245.3627471923828,16061089,249.15500106811524,8.119808228762658,265.39461752564057,232.9153846105899,-0.011363657323410492,-0.011403339863093031,61.25523981761592,0,259.6000061035156
2022-04-08,258.0,268.8500061035156,256.0,267.79998779296875,256.0223693847656,37826800,250.94500045776368,8.08492404609,267.1148485499437,234.7751523655837,0.043444338288342044,0.0434046557486595,79.30107862556777,0,256.6499938964844
2022-04-11,268.75,273.1499938964844,266.0,267.5,255.7355499267578,46147653,252.50250015258788,8.125631905614284,268.7537639638165,236.25123634135932,-0.001120290616390518,-0.0011599731560730576,78.1262586479267,Sell,267.79998779296875
2022-04-12,266.8999938964844,268.6499938964844,263.1000061035156,264.79998779296875,253.154296875,23553762,253.79249954223633,7.914412924445649,269.62132539112764,237.96367369334502,-0.010093446345246448,-0.010133128884928988,67.34988849397271,0,267.5
2022-04-13,265.29998779296875,270.6000061035156,263.6499938964844,269.54998779296875,257.6954040527344,21414383,255.37749862670898,7.725595203800583,270.8286890343102,239.92630821910782,0.017938100335609386,0.017898417795926845,74.71326961040788,0,264.79998779296875
2022-04-18,268.0,272.5,267.25,270.1000061035156,258.22125244140625,24399444,256.752498626709,7.778807292662162,272.3101132120333,241.19488404138465,0.0020405811683170683,0.0020008986286345286,75.48160258968322,0,269.54998779296875
2022-04-19,272.0,272.5,258.79998779296875,261.54998779296875,250.0472412109375,23380138,257.5849983215332,7.321058070330369,272.2271144621939,242.94288218087246,-0.03165506771106508,-0.03169475025074762,48.175722590924785,0,270.1000061035156
2022-04-20,262.8999938964844,265.45001220703125,257.54998779296875,259.54998779296875,248.1352081298828,24510612,258.33749771118164,6.6478284148550815,271.6331545408918,245.04184088147147,-0.007646687369134875,-0.007686369908817415,43.73467742968088,0,261.54998779296875
2022-04-21,259.70001220703125,264.45001220703125,259.6000061035156,260.3999938964844,248.9478302001953,23412279,258.86999740600584,6.343320088295195,271.55663758259624,246.18335722941544,0.003274916431396324,0.0032352338917137845,46.261172378464906,0,259.54998779296875
2022-04-22,260.0,263.0,258.54998779296875,261.1000061035156,249.61705017089844,15671273,259.32499771118165,6.147965234582466,271.6209281803466,247.0290672420167,0.0026881936274156804,0.0026485110877331407,48.54453024962107,0,260.3999938964844
2022-04-25,258.79998779296875,259.0,252.5,255.25,244.0243377685547,24208645,259.34499740600586,6.133274692796453,271.61154679159876,247.07844802041296,-0.022405169833209504,-0.022444852372892045,34.03991495453573,0,261.1000061035156
2022-04-26,256.6000061035156,260.70001220703125,256.25,258.95001220703125,247.5615997314453,20536714,259.62499771118166,5.970859939216885,271.56671758961545,247.6832778327479,0.014495529401848284,0.014455846862165745,46.2329129777097,0,255.25
2022-04-27,256.20001220703125,258.5,255.75,257.5,246.1753692626953,16580824,259.6474983215332,5.961486098305322,271.57047051814385,247.72452612492253,-0.0055995375302704264,-0.0056392200699529665,42.535244448454456,0,258.95001220703125
2022-04-28,259.5,263.70001220703125,258.1499938964844,261.1000061035156,249.61705017089844,27924384,259.9724983215332,5.847928624155985,271.6683555698452,248.2766410732212,0.01398060625850217,0.013940923718819631,53.593124467563,0,257.5
2022-04-29,263.0,263.0,258.5,259.54998779296875,248.1352081298828,20419904,260.48999786376953,5.274280836265379,271.0385595363003,249.94143619123878,-0.005936461631932177,-0.005976144171614717,48.746609465460644,0,261.1000061035156
2022-05-02,258.0,264.5,257.04998779296875,263.1499938964844,251.57687377929688,18965820,261.11499786376953,4.7626846104514815,270.6403670846725,251.58962864286656,0.01387012216183603,0.01383043962215349,59.06406969461986,0,259.54998779296875
2022-05-04,264.0,266.04998779296875,258.6000061035156,259.75,248.32640075683594,25951999,261.43749771118166,4.411045236548717,270.2595881842791,252.61540723808423,-0.012920396750428331,-0.01296007929011087,48.09219273967744,0,263.1499938964844
2022-05-05,262.0,265.20001220703125,260.3999938964844,262.04998779296875,250.52523803710938,17932895,261.76749725341796,4.180380656649304,270.12825856671657,253.40673594011935,0.008854625499229885,0.008814942959547345,54.89394820955399,0,259.75
